k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,Verified Factorization Methods for SMP/G/1 Queueing Systems and their Interplay in an Integrated Problem-Solving Environment ∗,journals/rc/KempkenL11,10.1.1.300.6201,19580484,"(56, '-', 11)",94762.2472383976,Match,0.011564254760742188,0.006690502166748047,0.018633127212524414,0.4,0.85
7,5000,A New Uncertainty-Bearing Floating-Point Arithmetic ∗,journals/rc/Wang12,10.1.1.303.5337,19815021,"(39, '-', 23)",94762.2472383976,Match,0.005328655242919922,0.0023200511932373047,0.007782936096191406,0.4,0.85
7,5000,The Secant-Newton Map is Optimal Among Contracting Quadratic Maps for Square Root Computation ∗,journals/rc/ErascuH13,10.1.1.310.9510,20159466,"(72, '-', 72)",94762.2472383976,Match,0.011976003646850586,0.009138345718383789,0.021567344665527344,0.4,0.85
7,5000,Finding the Smallest Eigenvalue by Properties of Semidefinite Matrices ∗,journals/rc/Solary13,10.1.1.310.4390,20139434,"(46, '-', 20)",94762.2472383976,Match,0.01003122329711914,0.005838632583618164,0.016178369522094727,0.4,0.85
7,5000,Fast Enclosure of Matrix Polynomials ∗,journals/rc/Miyajima13,10.1.1.302.9481,19779442,"(21, '-', 11)",94762.2472383976,Match,0.003200054168701172,0.0020122528076171875,0.005340576171875,0.4,0.85
7,5000,Intersplines: A New Approach to Globally Optimal Multivariate Splines Using Interval Analysis,journals/rc/VisserKCM12,10.1.1.300.8913,19599230,"(60, '-', 13)",94762.2472383976,Match,0.013468742370605469,0.00876164436340332,0.022655010223388672,0.4,0.85
7,5000,Checking if There Exists a Monotonic Function That Is Consistent with the Measurements: An Efficient Algorithm,journals/rc/TupellyKV05,10.1.1.73.9564,4307883,"(60, '-', 37)",94762.2472383976,Match,0.01417398452758789,0.009302139282226562,0.024016857147216797,0.4,0.85
7,5000,Numerical solutions of Burgers' a large Reynolds number,journals/rc/SugiharaF96,10.1.1.375.7718,25023102,"(30, '-', 9)",94762.2472383976,Match,0.002312898635864258,0.0013911724090576172,0.003793478012084961,0.4,0.85
7,5000,From Numerical Intervals to Set Intervals (Interval-Related Results Presented at the First International Workshop on Applications and Theory of Random Sets),journals/rc/NguyenK97,10.1.1.20.9409,8388230,"(100, '-', 17)",94762.2472383976,Match,0.017932415008544922,0.009971141815185547,0.02848649024963379,0.4,0.85
7,5000,Dynamics with a Range of Choice ∗,journals/rc/KapitanskiZ11,10.1.1.300.7878,19592334,"(19, '-', 9)",94762.2472383976,Match,0.0035707950592041016,0.0025260448455810547,0.006250143051147461,0.4,0.85
7,5000,Quantified Set Inversion Algorithm with Applications to Control,journals/rc/HerreroSVJ05,10.1.1.407.8676,27281723,"(32, '-', 9)",94762.2472383976,Match,0.009917736053466797,0.006039619445800781,0.01631903648376465,0.4,0.85
7,5000,Applications of Fuzzy Measures and Intervals in Finance ∗,journals/rc/MagocWMC11,10.1.1.300.5458,19575324,"(24, '-', 10)",94762.2472383976,Match,0.005699634552001953,0.005621194839477539,0.011604547500610352,0.4,0.85
7,5000,Applications of interval computations to earthquakeresistant engineering: how to compute derivatives of interval functions fast,journals/rc/KreinovichNG95,10.1.1.76.8251,3093055,"(84, '-', 17)",94762.2472383976,Match,0.018138885498046875,0.010913372039794922,0.029628515243530273,0.4,0.85
7,5000,Estimating Variance under Interval and Fuzzy Uncertainty: Parallel Algorithms,journals/rc/VillaverdeX11,10.1.1.147.3868,9423456,"(43, '-', 43)",94762.2472383976,Match,0.008809566497802734,0.007121086120605469,0.016307830810546875,0.4,0.85
7,5000,Guaranteed Parameter Set Estimation for Monotone Dynamical Systems Using Hybrid Automata ∗,journals/rc/MeslemRC10,10.1.1.300.6995,19586263,"(48, '-', 44)",94762.2472383976,Match,0.011408090591430664,0.007607221603393555,0.019441604614257812,0.4,0.85
7,5000,Interval Methods for Accelerated Global Search in the Microsoft Excel Solver,journals/rc/NenovF03,10.1.1.88.5177,4952996,"(48, '-', 17)",94762.2472383976,Match,0.011777877807617188,0.008339643478393555,0.02057957649230957,0.4,0.85
7,5000,Verified Simulation of ODEs and DAEs in ValEncIA-IVP ∗,journals/rc/RauhA11,10.1.1.300.5406,19574931,"(36, '-', 12)",94762.2472383976,Match,0.0033216476440429688,0.002373218536376953,0.005846500396728516,0.4,0.85
7,5000,A Search Algorithm for Calculating Validated Reliability Bounds,journals/rc/Tonon07,10.1.1.93.2572,5227754,"(32, '-', 32)",94762.2472383976,Match,0.0080413818359375,0.005987405776977539,0.014396429061889648,0.4,0.85
7,5000,Bounding the Range of a Rational Function over a Box ∗,journals/rc/NarkawiczGSM12,10.1.1.300.9413,19602646,"(31, '-', 12)",94762.2472383976,Match,0.011195898056030273,0.006743907928466797,0.018364906311035156,0.4,0.85
7,5000,On Nonnegative Interval Linear Systems and Their Solution ∗,journals/rc/Shary11,10.1.1.300.7892,19592412,"(30, '-', 10)",94762.2472383976,Match,0.01063990592956543,0.005720615386962891,0.016738414764404297,0.4,0.85
7,5000,Solving Overdetermined Systems in ℓp Quasi-Norms ∗,journals/rc/Argaez11,10.1.1.300.6838,19585143,"(25, '-', 12)",94762.2472383976,Match,0.003319263458251953,0.0018706321716308594,0.00531005859375,0.4,0.85
7,5000,Is It Possible to Have a Feasible Enclosure-Computing Method Which Is Independent of the Equivalent Form? ∗,journals/rc/MichalakK13,10.1.1.227.4175,14116819,"(70, '-', 70)",94762.2472383976,Match,0.008957624435424805,0.005356788635253906,0.014631986618041992,0.4,0.85
7,5000,Fast Verification for All Eigenpairs in Symmetric Positive Definite Generalized Eigenvalue Problems ∗,journals/rc/MiyajimaORO10,10.1.1.300.8651,19597452,"(58, '-', 21)",94762.2472383976,Match,0.01064443588256836,0.006797075271606445,0.017826080322265625,0.4,0.85
7,5000,Block Floating Point Interval ALU for Digital Signal Processing ∗,journals/rc/HattangadyEA11,10.1.1.300.4980,19571924,"(39, '-', 11)",94762.2472383976,Match,0.00765681266784668,0.004593849182128906,0.0125274658203125,0.4,0.85
7,5000,An Efficient Implementation of SIVIA Algorithm in a High-Level Numerical Programming Language,journals/rc/HerreroGTDJ12,10.1.1.408.291,27290195,"(40, '-', 28)",94762.2472383976,Match,0.01010894775390625,0.005593299865722656,0.01603102684020996,0.4,0.85
7,5000,Optimisation-on-a-manifold for global registration of multiple 3D point sets,journals/ijista/KrishnanLMV07,10.1.1.136.4190,11847049,"(55, '-', 17)",94762.2472383976,Match,0.009897470474243164,0.006050586700439453,0.01624011993408203,0.4,0.85
7,5000,Calibration of Focal length and 3d   pose based on the reflectance and depth image of a planar object,journals/ijista/BederK08,10.1.1.155.1719,9999379,"(58, '-', 12)",94762.2472383976,Match,0.013259172439575195,0.01127767562866211,0.02508234977722168,0.4,0.85
7,5000,Onthe-fly scene acquisition with a handy multisensorsystem,journals/ijista/HuhleJS08,10.1.1.330.3103,9610557,"(27, '-', 27)",94762.2472383976,Match,0.0031418800354003906,0.0025894641876220703,0.005868196487426758,0.4,0.85
7,5000,Proposing a new term weighting scheme for text categorization,journals/ijista/Barigou15,10.1.1.330.1568,5905191,"(32, '-', 17)",94762.2472383976,Match,0.006673574447631836,0.004883527755737305,0.011776447296142578,0.4,0.85
